,SHOCK_Index,VOL_Base_Index,MDI_Index,LEARN_Index,ESCAPE_Index,IIP_sa,INFL_sa,EXR,l_SHOCK_Index,l_VOL_Base_Index,l_MDI_Index,l_LEARN_Index,l_ESCAPE_Index,l_INFL_sa,l_IIP_sa,l_EXR,d_l_SHOCK_Index,d_l_VOL_Base_Index,d_l_MDI_Index,d_l_LEARN_Index,d_l_ESCAPE_Index,d_l_IIP_sa,d_l_EXR,GARCH_vol_l_SHOCK_Index,GARCH_vol_l_VOL_Base_Index,GARCH_vol_l_MDI_Index,GARCH_vol_l_LEARN_Index,GARCH_vol_l_ESCAPE_Index
2025-07-06,15.2,15.0,17.2,21.8,21.0,101.65157350834065,0.0567295976267478,109.74095,2.785011242238338,2.772588722239781,2.9014215940827497,3.126760535960395,3.091042453358316,0.0567295976267478,4.621551019623417,4.698122588418583,0.09038406146826938,0.10536051565782634,0.06820825002653352,-0.10008345855698186,0.09531017980432521,0.0006072524509788124,-0.008827349939639184,0.0971004045173242,0.1206847673466298,0.0975401954634493,0.1195738949787635,0.0774493920532261
2025-07-13,18.0,18.0,18.0,27.8,23.4,101.59243652917397,0.0969537114839047,110.4656,2.9444389791664403,2.9444389791664403,2.9444389791664403,3.3603753871419,3.194583132299156,0.0969537114839047,4.620969088762826,4.704704160272906,0.15942773692810208,0.17185025692665912,0.043017385083690574,0.23361485118150505,0.10354067894083974,-0.0005819308605907736,0.006581571854322732,0.1031853345260468,0.1292653189680242,0.0907298578252247,0.1291905063814272,0.0853935159748984
2025-07-20,19.2,23.2,20.2,31.2,23.4,101.53329955000729,0.0968598023106226,111.19074,3.005682604407159,3.186352633162641,3.054001181677967,3.471966452550362,3.194583132299156,0.0968598023106226,4.620386819061517,4.711247104967766,0.06124362524071891,0.24191365399620057,0.1095622025115266,0.11159106540846198,0.0,-0.000582269701308924,0.0065429446948606085,0.1061824129644235,0.1496172511791116,0.0806392512790832,0.1022080550831744,0.1033652093585886
2025-07-27,20.8,23.0,20.8,37.0,24.2,101.47416257084062,0.0967660748818044,110.35564,3.0819099697950434,3.1780538303479458,3.0819099697950434,3.6375861597263857,3.226843994517377,0.0967660748818044,4.619804210124667,4.703708241500882,0.07622736538788422,-0.008298802814695083,0.027908788117076533,0.16561970717602348,0.03226086221822122,-0.0005826089368499154,-0.007538863466884038,0.088927192167002,0.1921549747838485,0.1000406903617429,0.1196811623212218,0.0898137329790478
2025-08-03,20.2,19.0,18.0,31.2,22.4,101.41502559167397,0.096672528670294,112.04934,3.054001181677967,2.995732273553991,2.9444389791664403,3.471966452550362,3.152736022363656,0.096672528670294,4.6192212615567625,4.718939310002011,-0.027908788117076533,-0.1823215567939549,-0.13747099062860313,-0.16561970717602348,-0.07410797215372122,-0.0005829485679047508,0.015231068501129208,0.0998085041517775,0.1678878633240219,0.0830426893928332,0.1273517023973386,0.0872937739233658
2025-08-10,17.2,16.8,18.2,32.0,22.2,101.43781538334062,0.0476218094185743,111.36652,2.9014215940827497,2.87919845729804,2.954910279033736,3.49650756146648,3.1441522786722644,0.0476218094185743,4.619445954409502,4.712826743722768,-0.15257958759521717,-0.11653381625595083,0.01047129986729578,0.024541108916117604,-0.008583743691391366,0.0002246928527398495,-0.006112566279242948,0.0857867304362755,0.1668911388176031,0.1208216023558194,0.0805389428839257,0.0780639791575892
2025-08-17,18.0,14.4,17.8,25.6,21.8,101.46060517500727,0.0475991418459553,111.08366,2.9444389791664403,2.734367509419584,2.933856869835904,3.2809112157876537,3.126760535960395,0.0475991418459553,4.6196705967867056,4.710283611121568,0.043017385083690574,-0.14483094787845596,-0.02105340919783183,-0.21559634567882613,-0.017391742711869274,0.00022464237720321023,-0.0025431326012004263,0.119661680140383,0.1542882153419444,0.0935910447457751,0.1414608431714872,0.0681503020350026
2025-08-24,18.4,14.2,18.2,24.4,20.0,101.48339496667394,0.0475764958421942,111.32738,2.9652730660692823,2.7212954278522306,2.954910279033736,3.2347491740244907,3.044522437723423,0.0475764958421942,4.619895188711045,4.712475229824964,0.020834086902842053,-0.01307208156735351,0.02105340919783183,-0.046162041763162964,-0.08223809823697215,0.00022459192433910147,0.0021916187033959034,0.1008802255492857,0.1610840940410861,0.080178437618734,0.1341036472231293,0.0653578424139746
2025-08-31,18.2,14.2,19.6,25.0,21.0,101.5061847583406,0.0475538713765821,111.08068,2.954910279033736,2.7212954278522306,3.025291075795536,3.258096538021482,3.091042453358316,0.0475538713765821,4.620119730205177,4.710256784133941,-0.010362787035546273,0.0,0.07038079676179976,0.023347363996991444,0.04652001563489305,0.0002245414941324242,-0.002218445691022808,0.0890654888956665,0.1454650373006601,0.0718111180943676,0.1064699426171659,0.0869326079256765
2025-09-07,19.2,12.8,20.6,20.4,19.4,101.52897455000728,0.0475312684183215,111.073225,3.005682604407159,2.624668592163159,3.0726933146901194,3.0633909220278057,3.0155349008501706,0.0475312684183215,4.620344221291746,4.710189668500725,0.05077232537342313,-0.09662683568907138,0.047402238894583615,-0.19470561599367642,-0.07550755250814545,0.00022449108656896755,-6.71156332163747e-05,0.0749649634191928,0.1354330149013288,0.0799027170702672,0.1688780057377128,0.0730994415101112
2025-09-14,21.2,13.0,22.4,31.4,22.8,101.5070940263209,0.0275651449651137,110.74414,3.100092288878234,2.6390573296152584,3.152736022363656,3.478158422798284,3.169685580677429,0.0275651449651137,4.620128687924453,4.707222495561475,0.09440968447107467,0.014388737452099232,0.08004270767353638,0.4147675007704783,0.1541506798272585,-0.00021553336729329686,-0.0029671729392495294,0.0722721604839007,0.1501525550985189,0.0763163313058548,0.2310313883155683,0.0890392845637615
2025-09-21,19.8,14.0,24.6,36.2,24.4,101.48521350263452,0.0275575486868628,110.20832,3.0349529867072724,2.70805020110221,3.242592351485517,3.616308761279101,3.2347491740244907,0.0275575486868628,4.619913108092513,4.70237239296146,-0.06513930217096142,0.06899287148695166,0.08985632912186103,0.13815033848081715,0.06506359334706158,-0.00021557983193964958,-0.004850102600014949,0.0778854110968328,0.1371902653454219,0.0854395265021986,0.2097252957028572,0.1068531329700367
2025-09-28,18.4,13.4,23.2,30.2,23.4,101.46333297894812,0.0275499565941528,111.02384,2.9652730660692823,2.667228206581955,3.186352633162641,3.4404180948154366,3.194583132299156,0.0275499565941528,4.619697481775887,4.709744953026309,-0.06967992063799011,-0.040821994520255256,-0.056239718322876,-0.17589066646366458,-0.04016604172533489,-0.00021562631662597198,0.0073725600648488765,0.0898402701616147,0.1269858415511548,0.0931575258030926,0.1572632086163847,0.101041532720281
2025-10-05,19.2,12.4,22.2,26.4,22.6,101.44145245526175,0.027542368683564,111.0936,3.005682604407159,2.5952547069568657,3.1441522786722644,3.310543013394025,3.1612467120315646,0.027542368683564,4.619481808954526,4.710373089225732,0.04040953833787686,-0.07197349962508914,-0.0422003544903764,-0.12987508142141158,-0.033336420267591205,-0.00021567282136114585,0.000628136199423146,0.0797164986833558,0.1313997231465377,0.0883893365786368,0.1266456797585782,0.0819760719773487
2025-10-12,18.6,12.0,22.2,23.0,21.8,101.4256387442332,0.0275347849515439,111.96488,2.975529566236472,2.5649493574615367,3.1441522786722644,3.1780538303479458,3.126760535960395,0.0275347849515439,4.619325906772786,4.718185250692723,-0.030153038170687374,-0.030305349495328926,0.0,-0.13248918304607926,-0.03448617607116944,-0.00015590218174033055,0.007812161466990375,0.0697538627956624,0.1378793654050286,0.0819652678641321,0.1336111023847742,0.070795193945433
2025-10-19,19.8,13.2,21.8,22.2,22.2,101.40982503320464,0.0275272053947395,111.9972,3.0349529867072724,2.653241964607215,3.126760535960395,3.1441522786722644,3.1441522786722644,0.0275272053947395,4.619169980281766,4.7184738709825895,0.059423420470800625,0.08829260714567821,-0.017391742711869274,-0.03390155167568132,0.017391742711869274,-0.00015592649101936473,0.00028862028986686994,0.0817875478635754,0.1339878840223368,0.072069163416689,0.1236009710666063,0.0686005515466831
2025-10-26,19.4,17.0,22.2,25.0,22.2,101.3940113221761,0.0275196300096647,112.07798,3.0155349008501706,2.8903717578961645,3.1441522786722644,3.258096538021482,3.1441522786722644,0.0275196300096647,4.619014029473885,4.71919487902551,-0.019418085857101808,0.23712979328894956,0.017391742711869274,0.1139442593492177,0.0,-0.00015595080788166626,0.0007210080429205235,0.0823128408741852,0.1261889501707079,0.0687799798828456,0.0799927536962833,0.0623458459733986
2025-11-02,21.4,16.4,24.4,28.8,24.4,101.37819761114754,0.0275120587928778,112.24628,3.109060958860994,2.856470206220483,3.2347491740244907,3.3945083935113587,3.2347491740244907,0.0275120587928778,4.618858054341554,4.720695385761408,0.09352605801082348,-0.03390155167568132,0.09059689535222626,0.13641185548987655,0.09059689535222626,-0.00015597513233078786,0.0015005067358977442,0.0804641007304499,0.1576377023812108,0.0658966377249076,0.075974635366545,0.0593183871267896
2025-11-09,19.8,15.6,25.2,28.8,23.2,101.48423122565804,0.0622170192813298,113.16162,3.0349529867072724,2.8094026953624978,3.265759410767051,3.3945083935113587,3.186352633162641,0.0622170192813298,4.6199034290299545,4.7288170623436185,-0.07410797215372167,-0.04706751085798544,0.031010236742560426,0.0,-0.04839654086184986,0.0010453746884007131,0.008121676582210746,0.0981821387855412,0.1487854418085169,0.0859990981038758,0.0509265744355977,0.0784951210281432
2025-11-16,20.0,14.8,28.0,32.4,24.0,101.59026484016852,0.06217833377542,112.579775,3.044522437723423,2.760009940032921,3.367295829986474,3.5085558999826545,3.218875824868201,0.06217833377542,4.620947712051217,4.723662081455095,0.009569451016150587,-0.049392755329576765,0.10153641921942302,0.1140475064712958,0.03252319170556017,0.001044283021262693,-0.005154980888523397,0.1136273347452009,0.1377881143463041,0.07602805610958,0.0785123011174917,0.0697884890833625
2025-11-23,14.0,12.2,21.6,28.6,19.2,101.696298454679,0.062139696347585,113.13432,2.70805020110221,2.580216829592325,3.1179499062782403,3.387774361330014,3.005682604407159,0.062139696347585,4.621990905682984,4.728575785366821,-0.33647223662121295,-0.17979311044059587,-0.24934592370823383,-0.1207815386526403,-0.21319322046104183,0.0010431936317667478,0.00491370391172552,0.0940265986369573,0.1314647266169347,0.0946017688637641,0.0786681185042116,0.067576108899242
2025-11-30,18.2,18.8,31.2,38.2,26.8,101.80233206918948,0.062101106908341,113.074475,2.954910279033736,2.9856819377004897,3.471966452550362,3.6686767467964168,3.3250360206965914,0.062101106908341,4.623033012195774,4.728046672417024,0.24686007793152598,0.4054651081081646,0.35401654627212187,0.28090238546640256,0.31935341628943226,0.0010421065127896867,-0.0005291129497964064,0.2452928822235731,0.1676468420779945,0.189304826592236,0.1625922671220076,0.14611295216934
2025-12-07,18.2,17.2,30.6,38.6,27.4,101.90836568369998,0.0620625653682704,112.27002,2.954910279033736,2.9014215940827497,3.4531571205928664,3.6788291182604342,3.3463891451671604,0.0620625653682704,4.624074033853017,4.720906862612652,0.0,-0.08426034361774004,-0.01880933195749579,0.010152371464017484,0.02135312447056892,0.0010410216572429576,-0.0071398098043724545,0.281135094506469,0.2656389410385995,0.2715114467152743,0.125467045799261,0.1966342728622895
2025-12-14,17.0,15.4,24.6,32.2,25.0,101.99296934877624,0.05759141775592,111.74354,2.8903717578961645,2.797281334830153,3.242592351485517,3.502549875922443,3.258096538021482,0.05759141775592,4.624903882955456,4.71620642421649,-0.06453852113757153,-0.10414025925259685,-0.21056476910734956,-0.17627924233799108,-0.08829260714567821,0.0008298491024394394,-0.0047004383961617435,0.2393550259919407,0.241616676441594,0.1892077036117076,0.1299714776844996,0.1510645951718679
2025-12-21,12.8,12.0,16.8,27.6,20.6,102.07757301385249,0.0575582691327181,111.2859,2.624668592163159,2.5649493574615367,2.87919845729804,3.353406717825807,3.0726933146901194,0.0575582691327181,4.6257330439793245,4.712102565620204,-0.26570316573300534,-0.2323319773686161,-0.3633938941874768,-0.14914315809663625,-0.18540322333136272,0.0008291610238684299,-0.004103858596286258,0.1763779688288859,0.212777522410568,0.1991621324929929,0.1521876819885735,0.1150590863028744
2025-12-28,12.8,13.6,19.2,34.2,24.6,102.16217667892872,0.0575251586470537,110.92535,2.624668592163159,2.681021528714291,3.005682604407159,3.5610460826040518,3.242592351485517,0.0575251586470537,4.626561518064733,4.7088574525450975,0.0,0.11607217125275415,0.12648414710911915,0.20763936477824485,0.16989903679539742,0.0008284740854085371,-0.0032451130751063317,0.2272377071456401,0.2294277724275458,0.2867086292850271,0.1334941254161274,0.1471922589477883
2026-01-04,15.8,18.0,26.8,36.8,30.2,102.24678034400496,0.0574920862332462,111.03845,2.8213788864092133,2.9444389791664403,3.3250360206965914,3.632309102625542,3.4404180948154366,0.0574920862332462,4.62738930634896,4.70987653772735,0.19671029424605413,0.26341745045214937,0.31935341628943226,0.07126302002149032,0.19782574332991976,0.0008277882842273598,0.001019085182252688,0.1687167255729077,0.2038797707511793,0.2145478383469034,0.0842613928607882,0.1294614859741479
2026-01-11,17.2,18.4,28.0,43.8,30.8,102.26031166174972,0.1263303708695762,111.66872,2.9014215940827497,2.9652730660692823,3.367295829986474,3.80220813942094,3.459466289786131,0.1263303708695762,4.627521637385813,4.7155366310476,0.08004270767353638,0.020834086902842053,0.04225980928988271,0.16989903679539786,0.019048194970694432,0.00013233103685283965,0.00566009332024997,0.1442969320735697,0.2093687572757814,0.2605184998764262,0.1054181953875627,0.1593349014714291
2026-01-18,17.6,20.0,29.2,40.2,31.0,102.27384297949448,0.1261709786043896,112.15522,2.923161580719156,3.044522437723423,3.407841924380824,3.7184382563554808,3.4657359027997265,0.1261709786043896,4.627653950913481,4.719883804689105,0.021739986636406528,0.0792493716541407,0.04054609439434964,-0.08376988306545918,0.006269613013595521,0.00013231352766762683,0.004347173641504831,0.1112083754697739,0.1818099697889533,0.1830031614479514,0.0876726652335067,0.1366374224390539
2026-01-25,18.2,21.0,31.2,39.2,40.8,102.28737429723924,0.1260119880459154,111.270925,2.954910279033736,3.091042453358316,3.471966452550362,3.693866995624976,3.7328963395307104,0.1260119880459154,4.627786246936594,4.711967993247305,0.031748698314579826,0.04652001563489305,0.0641245281695384,-0.02457126073050464,0.2671604367309839,0.0001322960231133763,-0.007915811441799647,0.0946715953464197,0.1664365536707657,0.1336485263323375,0.0587818944850304,0.1156519907226134
2026-02-01,19.6,20.0,40.4,43.2,41.4,102.30090561498398,0.1258533976774778,109.2554,3.025291075795536,3.044522437723423,3.7232808808312687,3.788724789083653,3.747148362237912,0.1258533976774778,4.627918525459785,4.6936882606718,0.07038079676179976,-0.04652001563489305,0.25131442828090655,0.09485779345867673,0.014252022707201384,0.00013227852319097622,-0.018279732575505747,0.0815692753726062,0.1505751101425317,0.108570617980491,0.0721991465624743,0.2182478389949039
2026-02-08,16.4,17.8,33.4,44.0,39.6,102.14215776606208,0.1577085837300318,110.26178,2.856470206220483,2.933856869835904,3.5380565643793527,3.80666248977032,3.703768066607687,0.1577085837300318,4.626365546569708,4.702857356691669,-0.1688208695750526,-0.1106655678875188,-0.18522431645191606,0.017937700686667224,-0.04338029563022472,-0.0015529788900767727,0.009169096019869372,0.0790712523652492,0.1384519524638881,0.1870891131079768,0.0545448830464252,0.1811106737682976
2026-02-15,17.8,17.4,36.4,46.6,38.4,101.98340991714016,0.1574602553913173,109.46354,2.933856869835904,2.91235066461494,3.6216707044204863,3.8628327612373754,3.673765816303888,0.1574602553913173,4.624810152184497,4.695591525773861,0.07738666361542101,-0.021506205220964247,0.08361414004113366,0.05617027146705533,-0.030002250303799105,-0.0015553943852113505,-0.007265830917807747,0.1483353761604851,0.1398954641076641,0.1860128692749778,0.0559302734544502,0.1400870219266563
2026-02-22,18.2,19.4,41.4,49.2,39.4,101.82466206821825,0.1572127078600438,110.2728,2.954910279033736,3.0155349008501706,3.747148362237912,3.9160150266976834,3.698829784967105,0.1572127078600438,4.623252334778351,4.702957295667309,0.02105340919783183,0.10318423623523065,0.12547765781742548,0.05318226546030802,0.02506396866321703,-0.0015578174061463557,0.007365769893447727,0.141316283203984,0.1293712497142741,0.1434660180937975,0.0548746683336465,0.1074415074762626
2026-03-01,20.2,25.4,40.8,52.8,31.6,101.66591421929633,0.1569659374593301,110.30596,3.054001181677967,3.2733640101522705,3.7328963395307104,3.9852734671677386,3.484312288372662,0.1569659374593301,4.621692086790238,4.703257959251144,0.09909090264423082,0.2578291093020999,-0.014252022707201384,0.06925844047005514,-0.2145174965944432,-0.0015602479881131615,0.0003006635838351812,0.1171395829393723,0.1296303101103534,0.1342005793202169,0.0595931995053325,0.0893395221417938
